3.333978549818993997e+03,0.000000000000000000e+00,1.876926362110030141e+03,2.499982453319543367e+02,2.157069287920322495e+03,4.211013893891771431e+02,6.019878571093132678e+02,5.868043296237124196e+02,2.278975772123364550e+03,2.013134103980479495e+03,7.050419491566109400e+02,6.747013126873934198e+03,1.304300566306375686e+03,-1.291532134234431851e+03,4.282233457744739098e+03,1.876886246519138695e+03,1.729693726817159245e+02,0.000000000000000000e+00,2.342336966971804031e+03,1.110773825823901461e+03,-4.768123280628244061e+02,-1.157942551802307491e+02,0.000000000000000000e+00,1.036306860256972158e+02,0.000000000000000000e+00,1.604015009139582446e+02,1.649203615021993414e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.158875828257983358e+03,-2.634638578036048102e+02,1.263353049028707801e+03,0.000000000000000000e+00,1.216919292852436882e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.681673658482615679e+02,9.441027225437779862e+02,5.297949565045686541e+03,1.043439129438185046e+04,2.077082686375798204e+01,2.000000000000000000e+02,1.818349224941801197e+02,1.904407975792406887e+03,6.696044186297884153e+04,9.130115166869189807e+02,1.688043582555572129e+03,1.893669901784577689e+02,1.227829974562647521e+03,2.939087381967323154e+02,2.902684582418708487e+03,2.455748264931213271e+03
3.333978549818993997e+03,0.000000000000000000e+00,1.798338363261486393e+03,1.363626792719750824e+02,1.029016256051575965e+03,2.847343591465680106e+02,8.661141563894508408e+02,3.681271521023710648e+03,1.924846545750485120e+03,1.997591524501218373e+03,6.896911135606660537e+02,6.747013126873934198e+03,1.077934352319318577e+03,-1.309213824167403345e+03,4.282233457744739098e+03,1.962686760645727873e+03,2.306258302422878899e+02,0.000000000000000000e+00,2.563794280212774538e+03,8.563370038243057252e+02,-1.934947953715527831e+02,-9.390706227921565130e+01,0.000000000000000000e+00,1.274400502530887991e+02,0.000000000000000000e+00,3.109204448995683379e+02,3.237607096771286592e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.078202970337701572e+03,-2.634638578036048102e+02,1.240837846174730657e+03,0.000000000000000000e+00,1.216919292852436882e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.454922102031769100e+02,8.067390469773623636e+02,5.112481011018212484e+03,9.583518184539552749e+03,2.450383261346564012e+01,2.000000000000000000e+02,1.700691333916155088e+02,8.871166266982351090e+02,6.100924647096006811e+04,3.217278677849142809e+02,1.307462327991587472e+03,4.744399753931122632e+01,1.095161905277276674e+03,3.038451546126360654e+02,2.349792281005621135e+03,2.293474150508446201e+03
3.558363482191008188e+03,0.000000000000000000e+00,1.823853947303221275e+03,3.599974732780141835e+02,1.125637500751254493e+03,7.298363458584444743e+02,5.744747009342989941e+02,-9.009634353496006725e+02,1.876991244889285326e+03,2.273657340966188713e+03,7.050419491566109400e+02,6.747013126873934198e+03,1.271962535736796099e+03,-7.357120550371139416e+02,4.282233457744739098e+03,2.146962864849425387e+03,2.114070110554305870e+02,0.000000000000000000e+00,1.166199889919598036e+03,1.133568407940088036e+03,7.292656602653820528e+02,-2.285316398435599581e+02,0.000000000000000000e+00,4.385033987203055972e+01,0.000000000000000000e+00,3.732565732168412183e+02,4.081208945930001164e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.081710485899453033e+03,-2.634638578036048102e+02,1.285868251882684717e+03,0.000000000000000000e+00,1.265596064566534409e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.227135150345987142e+02,6.728639726951729472e+02,4.725416202613047972e+03,8.702789877860685010e+03,2.306806117127039002e+01,2.000000000000000000e+02,4.128722357809031109e+02,1.054656315707820340e+03,5.683744222623587848e+04,1.234739384471833318e+03,1.234317582369680395e+03,6.952999639381818042e+01,1.237368201766170841e+03,3.033221853275885564e+02,2.048953822883794146e+03,2.282655876213594638e+03
3.687362107279372594e+03,0.000000000000000000e+00,2.004504282318705464e+03,5.927231125688516613e+02,2.078564526601833677e+03,6.981991948421590450e+02,5.964852258743104585e+02,9.649172533009420931e+02,2.222612862220173611e+03,2.755477304823281429e+03,6.743402779647211673e+02,6.747013126873934198e+03,1.670798246094944034e+03,-1.190823378529247066e+03,4.282233457744739098e+03,2.544765248527247877e+03,2.162117158521449198e+02,0.000000000000000000e+00,1.624020297100450762e+03,1.233371713421769755e+03,-5.001583258683900794e+02,-1.499089301488520505e+02,0.000000000000000000e+00,8.221938726005728881e+01,0.000000000000000000e+00,3.040786747184042724e+02,2.568805630771583992e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.125554430421344932e+03,-2.634638578036048102e+02,1.263353049028707801e+03,0.000000000000000000e+00,1.216919292852436882e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.068719679400875009e+02,6.955398810426447653e+02,4.975395558041383083e+03,7.941482358528102850e+03,2.455169166153881477e+01,2.000000000000000000e+02,1.925310944056024809e+01,2.126187132466965522e+03,5.650561471045482176e+04,5.434592361231660789e+02,1.410322126522394228e+03,-4.253599779386524204e+01,1.412524737685418586e+03,2.881560760612090917e+02,2.227830743929204800e+03,2.293474150508446201e+03
3.302183114057777857e+03,0.000000000000000000e+00,2.100442878315629514e+03,1.745442294681281226e+02,2.378090385170837180e+03,4.167376444214136768e+02,6.361041707663310945e+02,1.171364665635097253e+03,1.961003884178947374e+03,2.816167377075634249e+03,6.666648601667487810e+02,6.747013126873934198e+03,1.465990719154273393e+03,-1.438367037590846394e+03,4.282233457744739098e+03,2.491139927198129953e+03,2.114070110554305870e+02,0.000000000000000000e+00,2.117330658326330649e+03,1.090443522855410947e+03,-3.759101341574134381e+02,-1.545553733345424234e+02,0.000000000000000000e+00,1.469671547273524084e+02,0.000000000000000000e+00,2.288192027255991832e+02,1.930404231408231510e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.237794928397389867e+03,-2.634638578036048102e+02,1.240837846174730657e+03,0.000000000000000000e+00,1.216919292852436882e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.931012113154470455e+02,7.243208416375128991e+02,4.556075348935788497e+03,7.359306020214952696e+03,2.617889929602676702e+01,2.000000000000000000e+02,1.443983208042018589e+02,2.375688683725844385e+03,5.560778167729246343e+04,1.132569048080677931e+03,1.821761320645621026e+03,2.453999872722994358e+00,1.362232266975931680e+03,2.776966903602577759e+02,2.341661511867193440e+03,2.282655876213594638e+03
3.302183114057777857e+03,0.000000000000000000e+00,2.253536382566039265e+03,6.345410008789240237e+02,1.071288050607685364e+03,3.338264900339072483e+02,2.341919853617218905e+03,1.823244810016315114e+03,1.577098026159099390e+03,2.820608114069708336e+03,6.502175363139507454e+02,6.747013126873934198e+03,1.401314658015114219e+03,-1.570595327524371669e+03,4.282233457744739098e+03,2.509665038202734195e+03,1.873834870718589229e+02,0.000000000000000000e+00,2.052738941964380501e+03,8.791315859404923003e+02,1.388889021992127653e+02,-7.947863343944032266e+00,0.000000000000000000e+00,1.296668253247153473e+02,0.000000000000000000e+00,5.412600409987595640e+02,5.403611844611231163e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.390371855333575240e+03,-2.634638578036048102e+02,1.206648093692765769e+03,0.000000000000000000e+00,1.168242521138339356e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.792269151673130523e+02,6.837658517083806373e+02,4.725416202613047972e+03,7.060754051849234202e+03,2.388166498851436614e+01,2.000000000000000000e+02,1.347717660839217331e+02,1.233043898250400161e+03,5.531212064824504341e+04,1.049963244189956640e+03,1.813761114093224705e+03,-1.513299921512513180e+01,1.190544177312510556e+03,2.740359053649248153e+02,2.439230741528326689e+03,2.271837601918743530e+03
3.365773985580210592e+03,0.000000000000000000e+00,2.270886979714419340e+03,4.618149404677556618e+02,1.776623136915338591e+03,2.760068692110409643e+02,8.253946852504295748e+02,1.505719713871935255e+03,1.828072492897836355e+03,2.771019884302542323e+03,6.425421185159782453e+02,6.747013126873934198e+03,1.433652688584693578e+03,-1.417610271147793128e+03,4.282233457744739098e+03,2.271763612669918530e+03,1.873834870718589229e+02,0.000000000000000000e+00,1.138517725764476609e+03,9.321135876159529516e+02,6.212409585548832069e+01,-9.940942920963843221e+01,0.000000000000000000e+00,1.008900397836953005e+02,0.000000000000000000e+00,4.021440473150896082e+02,4.126809045884526768e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.395633128676202432e+03,-2.634638578036048102e+02,1.149943138356823738e+03,0.000000000000000000e+00,1.119565749424241972e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.723933066167395793e+02,5.791078131815876304e+02,4.201265941231054057e+03,6.699506170126715915e+03,2.369022879622166045e+01,2.000000000000000000e+02,1.272844457459260781e+02,1.773027931892804418e+03,5.481844810433099337e+04,1.044528651828725060e+03,1.738330595170633387e+03,-9.856899488770694973e+01,1.072617004614403186e+03,2.646224582340686311e+02,2.520538432912603639e+03,2.217746230444487992e+03
3.398477862363176428e+03,0.000000000000000000e+00,2.266804486267741595e+03,6.381773389928433744e+02,1.615990317602123014e+03,9.305686143755651756e+02,1.238092027875644362e+03,9.907231798427114882e+02,1.268697198386921855e+03,2.720691531703030250e+03,6.425421185159782453e+02,6.747013126873934198e+03,1.465990719154273393e+03,-1.286919519469308852e+03,4.282233457744739098e+03,2.013387064447803596e+03,1.777740774784302573e+02,0.000000000000000000e+00,1.921426111997779572e+03,1.231523504060997993e+03,-4.779994126970057096e+02,-7.483219025374997102e+01,0.000000000000000000e+00,1.426848949742244201e+02,0.000000000000000000e+00,5.040104033457550941e+02,5.092011161588642381e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.365819246401315922e+03,-2.634638578036048102e+02,1.140770277934833075e+03,0.000000000000000000e+00,1.119565749424241972e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654561585426725969e+02,5.071554116944175234e+02,4.556075348935788497e+03,6.502461871005340981e+03,2.302020212319721537e+01,2.000000000000000000e+02,2.492208055361409720e+02,1.688655426636178390e+03,5.553996951466690371e+04,1.040180977939739932e+03,1.740616368471317855e+03,-8.302699569379464606e+01,9.867729597826926238e+02,2.593927653835929732e+02,2.634369200850592733e+03,2.087926938906273790e+03
3.398477862363176428e+03,0.000000000000000000e+00,2.349474978562963315e+03,4.654512785816749556e+02,1.644976691012026549e+03,3.632817685663108591e+02,1.019087304722530348e+03,1.119752812551558463e+03,1.674935530141996878e+03,2.630396546156847307e+03,6.348667007180057453e+02,6.747013126873934198e+03,1.670798246094944034e+03,-1.238487064435517595e+03,4.282233457744739098e+03,1.824235931032367944e+03,1.921881918685732558e+02,0.000000000000000000e+00,1.829862030561609117e+03,1.191478967910940355e+03,2.805476685448485341e+02,-2.518861305926877847e+01,0.000000000000000000e+00,7.845099867730466769e+01,0.000000000000000000e+00,3.922614903867414569e+02,4.081208945930001164e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.341266637469056150e+03,-2.634638578036048102e+02,1.140770277934833075e+03,0.000000000000000000e+00,1.119565749424241972e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.551022061933188638e+02,4.770662256179645055e+02,4.556075348935788497e+03,6.262127536470938139e+03,2.455169166153881477e+01,2.000000000000000000e+02,2.438727195804297878e+02,1.770617288885472135e+03,5.572261027267173631e+04,8.956208211309776743e+02,2.489207124445522368e+03,-2.200419885874951831e+02,1.007583637317652801e+03,2.661913660892113285e+02,2.658761508265875818e+03,2.196109681854785777e+03
3.430273298124393023e+03,0.000000000000000000e+00,2.559723391066860131e+03,5.818140982270937229e+02,1.687248485568135720e+03,5.585593558737272133e+02,1.463699908510761816e+02,1.224098515524799723e+03,2.073729703985329252e+03,2.695527355403274669e+03,6.425421185159782453e+02,6.747013126873934198e+03,2.080413299976285089e+03,-1.150847383898181306e+03,4.282233457744739098e+03,1.806685825870111330e+03,2.114070110554305870e+02,0.000000000000000000e+00,2.213153534247904190e+03,1.301139389983405408e+03,7.249130166067172922e+02,-2.518861305926877847e+01,0.000000000000000000e+00,9.215422988731421583e+01,0.000000000000000000e+00,3.101602482127723306e+02,3.017206613657747880e+02,0.000000000000000000e+00,-2.962614240192784564e+03,2.341266637469056150e+03,-2.634638578036048102e+02,1.195807440466776825e+03,0.000000000000000000e+00,1.168242521138339356e+02,0.000000000000000000e+00,-5.603572584448752281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.447482538439651307e+02,4.853516536680022568e+02,4.604458449986434061e+03,6.454693556066826204e+03,2.632247644024629096e+01,2.000000000000000000e+02,3.604609934149335118e+02,1.780259860914800811e+03,5.616745805949538044e+04,9.054030873811947231e+02,2.321202786845204628e+03,2.409009875056406429e+02,1.095161905277276674e+03,2.756048132200675127e+02,2.935207658972419267e+03,2.098745213201125352e+03
